Date,Recession,Consumer_Confidence,Price,Advertising_Expenditure,GDP,Growth_Rate,unemployment_rate,Automobile_Sales,Vehicle_Type,City
34515,NO,99.52,26705.76,2683,51.773,0.409904777,2.3,2283,Mediumfamilycar,New York
42308,NO,99.34,16206.303,2279,30.844,-0.798469719,1.7,4901.2,Smallfamiliycar,Georgia
30650,NO,99.33,22696.806,2969,29.522,-0.430628006,1.3,2962.9,Mediumfamilycar,California
32720,NO,99.31,24038.195,2471,61.545,0.182175644,1.1,2780.4,Mediumfamilycar,Georgia
35734,NO,99.28,28256.956,2928,38.046,-0.599432266,2.6,4257.9,Sports,New York
43312,NO,99.2,21501.372,4306,41.523,-0.637502107,1.8,2925.9,Smallfamiliycar,Illinois
37772,NO,99.17,25567.587,1284,40.538,-0.711899946,1.5,2695.5,Smallfamiliycar,Georgia
37468,NO,99.08,32206.366,2205,20.078,-2.135670884,1.6,2200.9,Mediumfamilycar,New York
38717,NO,99.06,30493.884,1722,40.157,0.661105162,2.8,1445.4,Mediumfamilycar,Georgia
33481,yes,99.05,18845.678,1516,16.147,-1.377593361,4.5,759.5,Smallfamiliycar,New York
41912,NO,99.03,32755.76,2939,15.651,-2.131684876,1.5,4943.6,Supperminicar,Illinois
40086,yes,98.97,24907.434,4462,17.551,-1.348925987,3,778.3,Mediumfamilycar,Illinois
38321,NO,98.93,29064.311,2086,24.128,-1.816271552,2.4,4498.7,Mediumfamilycar,California
40755,NO,98.88,35949.015,4489,16.728,0.078610713,1.6,1991.3,Mediumfamilycar,Georgia
29464,yes,98.76,28837.174,2917,55.65,0.378526505,3,734.9,Supperminicar,New York
29280,yes,98.75,24308.678,3048,45.986,-0.309594224,4.8,555.9,Supperminicar,New York
38046,NO,98.73,21886.502,1966,41.055,-0.026768968,2.5,3883.5,Sports,California
29372,yes,98.72,23829.233,1319,52.997,0.138196502,5.3,770.4,Smallfamiliycar,California
32173,NO,98.72,26480.601,1992,63.175,0.239746735,2,1657.1,Executivecar,New York
31655,NO,98.65,15062.155,2772,38.962,0.107771675,1.7,4661.6,Mediumfamilycar,California
32050,NO,98.51,21489.735,2888,13.088,-2.585880196,2.7,3587.9,Smallfamiliycar,Georgia
38868,NO,98.5,28409.765,4376,29.865,0.320375021,1.8,4576.1,Mediumfamilycar,New York
41547,NO,98.5,22749.673,1146,53.909,0.507837281,1.9,611.8,Executivecar,New York
42551,NO,98.5,18099.493,4577,37.661,-0.705451263,1,3554.2,Sports,Illinois
33542,yes,98.48,31535.714,2865,58.915,0.701773742,3.7,566.7,Supperminicar,Illinois
41820,NO,98.4,31388.384,2920,28.988,-0.42500345,2.3,4383.5,Sports,New York
34334,NO,98.31,34483.965,2955,49.958,0.720245006,2.7,1015.4,Smallfamiliycar,California
32659,NO,98.19,25301.151,2202,54.792,0.408599796,1.3,2290.5,Supperminicar,California
37103,yes,98.14,27219.097,4974,62.128,0.400704996,4.4,651,Mediumfamilycar,California
32751,NO,98.12,26507.737,4571,52.665,-0.168612931,2.6,1408.2,Smallfamiliycar,Illinois
30528,NO,98.04,24421.759,4888,32.154,0.416402314,3,426.5,Mediumfamilycar,Georgia
31228,NO,98.04,31781.2,3317,47.759,-0.128876233,1.9,3678.1,Executivecar,Georgia
38383,NO,98,20855.025,2383,62.03,0.696324359,1.6,4577.8,Smallfamiliycar,Illinois
37072,yes,97.96,21461.653,1385,37.233,-0.133430022,3.1,623.1,Mediumfamilycar,Georgia
39691,yes,97.87,22465.284,4942,49.184,0.63776838,3.7,702.6,Supperminicar,Georgia
44196,yes,97.85,32399.721,1341,27.172,0.103231267,4.9,670.4,Smallfamiliycar,New York
36799,yes,97.78,33827.271,4737,17.061,-2.540472422,5.7,575.2,Smallfamiliycar,Georgia
41274,NO,97.68,22654.122,1822,19.629,-1.550970503,1.3,2372.5,Smallfamiliycar,Illinois
34120,NO,97.66,20126.592,3891,22.178,-0.54315087,1.5,1264,Sports,Illinois
45077,NO,97.63,16652.974,1692,69.109,0.381629021,1.5,4090,Sports,New York
43190,NO,97.55,22231.753,4430,49.861,-0.160145204,2.8,3652.3,Sports,California
44408,NO,97.53,20621.909,1609,42.42,0.552852428,2.6,824.8,Executivecar,California
31836,NO,97.5,22491.215,2318,17.15,0.031020408,1.2,1255.7,Executivecar,New York
35308,NO,97.43,19285.149,4051,47.471,-0.348760296,2.3,1454.6,Smallfamiliycar,Illinois
40298,NO,97.4,27008.559,3007,36.112,-0.000692291,1,940.2,Mediumfamilycar,Georgia
33269,yes,97.34,19688.481,1950,26.728,-1.203906016,4.5,619.1,Mediumfamilycar,Illinois
31502,NO,97.34,11901.274,1077,15.952,-0.72022317,1.8,645.2,Supperminicar,Illinois
33297,yes,97.31,27367.962,3336,27.826,0.039459498,3.8,724.1,Supperminicar,California
43890,NO,97.27,20222.298,3081,20.423,-0.450668364,1.2,4377.1,Executivecar,New York
31897,NO,97.25,26643.756,4597,67.12,0.507196067,2.9,860.8,Mediumfamilycar,Illinois
44926,NO,97.18,28776.956,4067,51.797,0.177481321,2.5,4865.5,Executivecar,California
30224,yes,97.17,24932.514,3832,38.827,-0.292116311,2.8,776.2,Smallfamiliycar,Georgia
33694,yes,97.17,18815.246,4230,58.592,0.4620426,5.4,783.9,Mediumfamilycar,Georgia
35003,NO,97.12,17425.764,4687,21.781,-0.607042835,1.2,2910.7,Executivecar,New York
45260,NO,97.09,16862.288,4850,27.904,0.302178899,2.9,2124.6,Smallfamiliycar,Georgia
38656,NO,97.05,23989.037,4962,66.23,0.262539635,1.8,3726.7,Sports,Georgia
36922,yes,97.02,35610.781,3291,62.584,0.196120414,3.1,744.5,Supperminicar,New York
44804,NO,97,24748.809,3681,13.076,-2.595747935,3,1739.6,Sports,Illinois
30285,yes,96.9,29112.725,2994,50.246,0.285395852,5.4,102,Sports,Georgia
40663,NO,96.73,21163.262,4675,58.582,0.290976751,2.9,1981.3,Executivecar,Illinois
44712,NO,96.73,25242.608,4028,35.949,-0.142896882,2.5,1483.3,Mediumfamilycar,Georgia
33847,NO,96.7,26732.241,3995,65.665,0.052173913,1.8,1343.3,Sports,Georgia
36556,NO,96.65,21037.396,4502,68.414,0.624214342,2,4972.5,Smallfamiliycar,New York
40574,NO,96.65,32255.718,3626,29.875,-0.432937238,1.4,3020.9,Mediumfamilycar,Georgia
37407,NO,96.63,22799.778,1762,43.436,-0.252048992,1.3,1524.6,Sports,California
34789,NO,96.56,19645.538,1814,14.097,-1.884585373,2.1,3638.1,Sports,Illinois
33877,NO,96.49,21599.876,4767,37.497,-0.751206763,1,3627.1,Sports,Georgia
30436,NO,96.39,25984.306,4490,25.206,0.486431802,2,3240.4,Supperminicar,Illinois
37376,yes,96.3,17849.293,1875,40.146,-0.046181438,5.2,604.3,Supperminicar,Georgia
37802,NO,96.27,28310.653,1062,62.586,0.352283258,3,571.6,Executivecar,California
33207,yes,96.22,17246.683,4044,26.602,-0.027140816,3.7,689.8,Smallfamiliycar,Illinois
36038,NO,96.17,16936.421,2792,46.167,0.292958174,2.3,2617,Smallfamiliycar,California
35673,NO,96.15,30677.828,4870,56.69,0.225277827,2.9,3757.9,Smallfamiliycar,California
33755,NO,96.09,27609.708,3275,58.806,0.347141448,2.1,3257,Executivecar,Illinois
40847,NO,96.09,22003.037,2111,25.978,-0.140465009,2.5,4210.4,Sports,New York
45107,NO,96.04,27716.801,4363,19.782,-2.493529471,3,1995.6,Smallfamiliycar,Illinois
45291,NO,95.92,25240.425,2319,13.518,-1.064210682,2.1,3538.5,Smallfamiliycar,Georgia
43769,NO,95.87,26556.251,3089,25.013,-1.540638868,2.8,4456.9,Mediumfamilycar,Georgia
35155,NO,95.81,25865.905,4694,64.705,0.547546557,2.2,1181.8,Sports,Illinois
42004,NO,95.73,25337.592,4070,12.508,-1.472017909,1.4,3686.7,Supperminicar,Illinois
31320,NO,95.62,26808.18,2314,67.894,0.112145403,2.3,3429,Smallfamiliycar,Illinois
40482,NO,95.6,21134.951,3808,16.694,-3.041332215,2,697.4,Supperminicar,Georgia
43251,NO,95.53,34823.626,2781,33.383,0.541832669,2.4,4110.1,Smallfamiliycar,New York
34365,NO,95.51,23773.059,4363,49.44,-0.010477346,1.9,1534.6,Mediumfamilycar,Georgia
31716,NO,95.48,26785.563,3136,19.519,-0.737025462,2.3,3939.8,Sports,Georgia
40025,yes,95.42,24904.919,2823,46.398,0.252618647,5.8,581.2,Smallfamiliycar,Georgia
42582,NO,95.38,16483.088,3901,65.277,0.423058658,2.9,2203.5,Sports,Illinois
42825,NO,95.37,26832.991,4798,53.324,0.077394794,2.2,1241.1,Sports,New York
35489,NO,95.36,20310.875,4876,34.86,-0.00659782,2.5,,Supperminicar,California
35489,NO,95.36,20310.875,4876,34.86,-0.00659782,2.5,2652.3,Supperminicar,California
41973,NO,95.33,30896.486,1745,30.92,-0.808570505,2.9,2510.5,Mediumfamilycar,Georgia
39294,NO,95.32,24938.766,3549,55.448,-0.097965662,1.6,1987.9,Executivecar,Georgia
36191,NO,95.29,21423.481,2645,35.803,-0.141133425,1.4,1450.8,Sports,California
37315,yes,95.26,18761.084,1938,56.18,0.523015308,3.1,688.2,Supperminicar,New York
32111,NO,95.24,23039.459,1574,65.471,0.245559103,1.9,1831.1,Sports,California
42247,NO,95.21,28430.257,1804,26.816,0.525581742,1.7,1487,Sports,New York
29617,yes,95.2,26209.811,3026,32.25,0.270108527,5.9,325,Supperminicar,Illinois
35185,NO,95.18,26926.587,2639,19.236,-2.363745061,1.5,3618.7,Sports,Georgia
34638,NO,95.05,32267.67,3919,69.806,0.639887689,2.6,3282.5,Mediumfamilycar,New York
32202,NO,94.99,26305.276,3712,54.49,-0.159387043,1.6,2833.1,Executivecar,California
39416,NO,94.84,29875.599,4293,50.695,-0.126304369,1.6,1518.4,Mediumfamilycar,Georgia
40178,yes,94.83,20863.845,1832,37.003,-0.459719482,5,594.5,Smallfamiliycar,Illinois
44227,NO,94.79,25386.842,3074,24.054,-1.239378066,1.8,681.2,Smallfamiliycar,Illinois
42400,NO,94.6,23652.966,4297,28.183,-0.184898698,1.5,3720.9,Sports,Illinois
34000,NO,94.44,34328.873,4332,47.362,0.281533719,1.1,556.8,Smallfamiliycar,Georgia
34424,NO,94.32,20552.428,2834,16.659,-0.936190648,2,3244.6,Sports,Illinois
35461,NO,94.26,18111.653,3935,35.09,-0.944884583,1.7,854.4,Executivecar,New York
36738,yes,94.2,22625.273,3360,41.948,-0.471011729,3.5,745,Supperminicar,New York
43281,NO,94.14,25176.318,2301,67.994,0.509030209,2.8,4811.6,Smallfamiliycar,New York
34181,NO,,30792.978,1129,20.77,-0.804092441,2,632.9,Sports,California
34181,NO,94.13,30792.978,1129,20.77,-0.804092441,2,632.9,Sports,California
38929,NO,94.09,26620.832,2500,59.157,0.436989705,2.9,1381.8,Sports,New York
29890,yes,94.06,23871.118,2673,27.206,-1.227192531,4.7,648.1,Smallfamiliycar,Illinois
40056,yes,94.06,19987.353,2201,41.226,-0.12545481,5.4,613.6,Smallfamiliycar,New York
34089,NO,93.96,28282.768,3371,34.224,-0.531878214,1,2832.8,Mediumfamilycar,Georgia
40633,NO,93.96,35765.912,4680,41.536,0.591727658,2.2,3506.8,Mediumfamilycar,Georgia
36068,NO,93.91,22640.341,3861,20.573,-1.244057746,1.2,883.9,Executivecar,New York
43677,NO,93.82,33224.839,4217,50.627,0.510221818,1.8,2426.3,Sports,Illinois
35885,NO,93.79,22573.182,4367,32.362,0.510413448,2.1,4060.1,Mediumfamilycar,Illinois
34303,NO,93.71,29110.301,3802,13.976,-0.535417859,1.7,2119.9,Smallfamiliycar,New York
32932,yes,93.69,20453.063,1477,44.401,0.498051846,4.9,754.8,Supperminicar,Georgia
31412,NO,93.5,32690.183,3052,49.411,0.745178199,2.7,4207.4,Sports,Georgia
32081,NO,93.41,23361.689,2046,49.394,0.735028546,1.1,1038,Smallfamiliycar,Illinois
42490,NO,93.38,25370.474,2890,58.258,0.473480037,2.4,2565.8,Supperminicar,California
30681,NO,93.36,30285.611,1333,66.542,0.556340356,3,1436.7,Supperminicar,Illinois
31532,NO,93.35,29109.513,4481,47.52,0.664309764,2.7,1345.2,Sports,California
32567,NO,93.34,24627.77,2669,19.634,0.234134664,1.3,4723.8,Mediumfamilycar,New York
33785,NO,93.3,26484.923,2900,60.2,0.023156146,1.8,1259.5,Executivecar,California
31443,NO,93.22,24820.87,3898,15.466,-2.194814432,1.8,1845.3,Mediumfamilycar,Illinois
38503,NO,93.14,24895.492,2759,16.123,-2.988029523,1.2,4493.1,Executivecar,California
29767,yes,92.96,26571.237,3039,27.88,-0.981814921,4.3,677.6,Smallfamiliycar,California
33969,NO,92.96,21428.243,4719,34.028,-0.359703773,1.2,1281.4,Supperminicar,Georgia
38107,NO,92.83,22534.995,2107,62.703,0.266669856,1.5,2846.4,Supperminicar,California
34668,NO,92.77,23676.716,3597,38.832,-0.797641121,2.4,3018.9,Mediumfamilycar,California
39903,yes,92.67,26554.538,4451,56.149,-0.083527757,5.6,608.3,Smallfamiliycar,Georgia
30406,NO,92.67,18359.07,3038,12.945,0.009733488,1.5,3533.5,Smallfamiliycar,California
30406,NO,92.67,18359.07,3038,12.945,0.009733488,,3533.5,Smallfamiliycar,California
38352,NO,92.64,28148.144,2724,18.837,-0.280883368,2.3,3875.7,Smallfamiliycar,Illinois
43465,NO,92.6,28787.539,3076,33.949,0.001885181,1.1,1777.1,Supperminicar,Illinois
33358,yes,92.57,32749.672,3243,36.537,-0.415305033,2.9,564,Executivecar,New York
43921,NO,92.51,16967.768,4088,50.295,0.593935779,2.6,4479.6,Sports,Illinois
38837,NO,92.4,25105.019,3332,20.297,-1.594816968,1.4,2433.1,Smallfamiliycar,California
38807,NO,92.33,31527.394,3717,52.667,-0.033227638,2.7,1501.6,Mediumfamilycar,California
36160,NO,92.2,19611.276,4417,40.856,-0.194977482,2.2,4549.2,Mediumfamilycar,Georgia
39994,yes,91.9,24200.307,4547,34.677,-0.071372956,3.6,558.8,Mediumfamilycar,New York
33572,yes,91.89,16962.584,3912,21.323,-1.762978943,3.8,604.8,Mediumfamilycar,California
30467,NO,91.81,28692.333,4677,14.63,-0.722898154,2.3,908.1,Smallfamiliycar,California
42521,NO,91.77,33143.078,2523,64.229,0.092964237,2.1,1420.6,Mediumfamilycar,California
37225,yes,91.57,8793.663,3394,21.911,0.083063302,4.8,653.1,Supperminicar,Georgia
38411,NO,91.52,22199.095,3608,37.971,-0.633615127,1.4,3914.4,Mediumfamilycar,Illinois
32873,NO,91.47,28759.665,2312,30.266,0.059274433,1,4358.3,Smallfamiliycar,Georgia
30833,NO,91.44,21615.39,3635,32.523,0.412631061,2.2,851.8,Smallfamiliycar,Georgia
32628,NO,91.22,24867.431,3438,32.404,-0.385662264,1.4,1003.1,Supperminicar,New York
39599,yes,91.19,20888.898,4335,56.647,0.644747295,4.8,572.7,Mediumfamilycar,California
33724,NO,91.18,18397.717,1814,38.392,-0.517529694,2.5,804.6,Executivecar,Georgia
38990,NO,91.13,25484.98,4215,24.721,-0.159661826,1.8,3636.8,Sports,New York
39568,yes,91.05,22181.377,2920,20.124,-0.994931425,5.5,669.4,Mediumfamilycar,Illinois
40908,NO,91.01,22371.225,2311,59.102,0.512740686,1.4,1652.9,Executivecar,Georgia
35976,NO,90.88,15663.674,3826,44.847,-0.528574933,1.5,4341.5,Executivecar,Illinois
43039,NO,90.87,27520.233,3573,67.645,0.16268756,2.4,4263.4,Mediumfamilycar,New York
44895,NO,90.87,22116.143,1129,42.604,-0.60508403,1.7,1201.5,Mediumfamilycar,Illinois
33389,yes,90.72,21083.734,3645,52.559,0.304838372,3.2,750,Supperminicar,New York
29798,yes,90.55,20459.88,1009,39.886,0.301007872,5.6,638.2,Smallfamiliycar,New York
31867,NO,90.47,29577.011,1615,33.077,0.481512834,1.6,1260,Executivecar,Illinois
30559,NO,90.36,23494.482,2604,59.05,0.455478408,2.4,4120.2,Executivecar,California
32842,NO,90.34,30714.114,2692,28.472,-0.809918516,1.6,4265.8,Mediumfamilycar,Georgia
36280,NO,90.21,26082.293,4030,48.658,-0.306218916,2.6,2275.8,Mediumfamilycar,New York
40451,NO,90.1,25488.38,4125,67.466,0.119882608,1.1,1699.7,Smallfamiliycar,California
42643,NO,89.98,26920.327,2303,68.417,0.497434848,2.6,1290.6,Smallfamiliycar,Illinois
41333,NO,89.51,31769.362,3001,41.679,-0.53655318,2.4,647.5,Executivecar,California
43434,NO,89.37,28070.834,1441,33.885,0.273572377,3,3088.7,Supperminicar,Illinois
42855,NO,89.19,20300.601,1127,12.753,-3.181290677,2.3,3369.7,Supperminicar,Illinois
31259,NO,89.06,24639.949,2851,30.444,-0.568749179,1.1,2445.3,Smallfamiliycar,Illinois
34850,NO,88.83,23882.686,3349,68.413,0.38877114,2,1309.8,Executivecar,Georgia
43220,NO,88.72,19010.611,4272,15.295,-2.259954233,1.1,4266.9,Executivecar,California
36099,NO,88.54,30444.753,2636,38.255,0.46221409,1.1,2268.8,Smallfamiliycar,Illinois
45046,NO,88.45,28756.936,3866,42.735,-0.341499941,1.2,1783.1,Sports,Georgia
33328,yes,88.31,20402.879,2277,51.711,0.461893988,5.7,559.4,Supperminicar,New York
34880,NO,88.29,28570.002,1362,34.784,-0.966795078,1.7,2767,Executivecar,New York
41517,NO,88.19,25234.903,4156,26.532,-0.963364993,1.8,1577.5,Executivecar,California
31351,NO,88.14,21774.401,1724,60.13,-0.129120239,2.5,4702.3,Executivecar,Illinois
41851,NO,88.13,26661.57,3862,20.262,-0.430658375,1.8,3152.2,Mediumfamilycar,California
43524,NO,88.1,22120.909,3657,57.019,0.727511882,1.6,3135.6,Executivecar,California
44742,NO,88.1,20845.249,4547,43.294,0.169653994,2.1,1565.7,Sports,Illinois
36830,yes,87.85,27024.909,1936,35.021,0.512835156,3.4,570.2,Mediumfamilycar,Illinois
29494,yes,87.68,22652.628,1138,33.308,-0.670769785,5.2,705.6,Smallfamiliycar,California
39478,NO,87.63,20872.514,1946,61.563,0.075175024,1.3,1722.2,Mediumfamilycar,New York
39478,NO,87.63,20872.514,1946,61.563,0.075175024,1.3,1722.2,Mediumfamilycar,New York
32294,NO,87.51,17923.146,4054,16.354,-2.964901553,1.4,3663.4,Mediumfamilycar,New York
30347,yes,87.49,26044.318,2943,22.287,-1.333647418,3.2,589,Smallfamiliycar,Illinois
44074,NO,87.47,19592.26,1587,53.866,0.342479486,3,4972.7,Executivecar,Illinois
39082,NO,87.4,35461.936,3065,70.374,0.815073749,1.5,3474.2,Executivecar,Illinois
29676,yes,87.32,16375.411,4744,15.784,-0.957108464,4.4,654,Smallfamiliycar,Georgia
30772,NO,87.26,26620.42,4530,48.29,0.63655001,1.4,3822.1,Mediumfamilycar,Georgia
37955,NO,87.23,24241.075,4953,56.684,0.571536942,2.5,3949,Mediumfamilycar,New York
30986,NO,87.16,23453.938,3965,70.083,0.240457743,2,1740.9,Executivecar,Georgia
39113,NO,87.03,19969.913,1768,51.756,-0.359726409,2.8,4080.9,Executivecar,New York
43373,NO,86.88,24438.36,3051,39.047,0.037109125,1.7,2331.2,Mediumfamilycar,New York
38564,NO,86.75,31388.324,1989,38.503,-0.655481391,1,3353.9,Mediumfamilycar,Georgia
35520,NO,86.74,27575.176,2863,32.242,-0.081198437,2.6,3035.7,Executivecar,California
29706,yes,86.71,22188.562,1901,15.685,-0.006311763,2.8,657.1,Supperminicar,California
44500,NO,86.7,34547.083,3040,13.352,-3.565458358,2.8,4875.6,Sports,Illinois
40939,NO,86.59,21204.337,4191,66.395,0.109842609,1.9,3106.8,Executivecar,New York
37346,yes,86.55,33162.057,1954,42,-0.337619048,5.6,714.5,Smallfamiliycar,New York
44286,NO,86.55,32615.62,4358,29.17,-1.198560165,2.1,3310.6,Sports,New York
43585,NO,86.48,13490.394,1804,60.186,0.390938092,1.8,2122.8,Executivecar,Georgia
37287,yes,86.3,23737.159,3687,26.797,0.046870918,3.5,697.6,Mediumfamilycar,Illinois
38199,NO,86.14,26785.077,1147,60.496,0.402605131,1.7,3301,Mediumfamilycar,Illinois
41943,NO,85.9,25578.373,4594,55.921,0.720123031,2.2,3905.6,Mediumfamilycar,New York
35581,NO,85.47,27575.238,4177,21.44,-1.04766791,2.8,3603.5,Smallfamiliycar,New York
40877,NO,85.31,14380.521,4149,28.798,0.097923467,1.6,4296.7,Supperminicar,Georgia
44469,NO,85,29630.888,2772,60.958,0.54033925,1,845.4,Mediumfamilycar,Illinois
39141,NO,84.87,18929.057,3637,60.551,0.145249459,2,1754.6,Mediumfamilycar,Georgia
31471,NO,84.79,32823.218,4450,27.441,0.436390802,1.4,2517.7,Supperminicar,New York
31958,NO,84.67,27566.337,4762,51.863,0.011298999,3,3495.1,Sports,California
36433,NO,84.66,14874.287,3418,14.789,-1.394888093,2.6,876.8,Supperminicar,New York
44439,NO,84.62,18086.001,3315,28.02,-0.51391863,1.7,2035.6,Executivecar,New York
38168,NO,84.6,29248.01,1688,36.14,-0.919839513,2.6,3525.9,Mediumfamilycar,Illinois
37986,NO,84.51,27941.586,2492,34.919,-0.623299636,2.4,3137.9,Smallfamiliycar,Illinois
43646,NO,84.5,31834.371,3885,24.796,-1.493144055,2.5,688.8,Sports,New York
44135,yes,84.48,29408.199,4700,53.028,0.678547183,3.6,214,Sports,California
36981,yes,84.42,17403.15,2625,46.555,0.418537214,3.5,683.5,Mediumfamilycar,Illinois
35430,NO,84.2,30269.01,4204,68.246,0.571725815,2.3,4065.5,Mediumfamilycar,New York
40512,NO,83.87,25122.551,4310,67.897,0.754127576,2.2,4448.9,Sports,California
38748,NO,83.82,29127.082,4389,52.388,0.233469497,1.9,1940.4,Smallfamiliycar,Illinois
42947,NO,83.82,24686.605,4953,51.15,-0.052922776,2.6,3676.7,Supperminicar,Illinois
41578,NO,83.66,28114.25,4695,60.207,0.104605777,1.3,3939.4,Smallfamiliycar,New York
39172,NO,83.63,30790.554,2394,29.588,-1.046471543,2,3620,Executivecar,New York
35124,NO,83.44,18771.306,4040,29.276,-0.335360022,2.3,2044.2,Supperminicar,Illinois
39813,yes,83.26,17962.681,2481,38.25,0.033803922,4.4,668,Smallfamiliycar,California
44043,NO,83.13,21767.136,2401,35.418,-0.408888136,2.2,4109.3,Mediumfamilycar,Georgia
32416,NO,83.01,24193.571,4687,36.978,0.643598897,2.9,4602.5,Smallfamiliycar,Illinois
29433,yes,82.45,32896.064,2828,34.585,0.413098164,2.9,729.6,Supperminicar,Illinois
32689,NO,82.38,37316.211,3601,50.333,-0.088589991,2.5,3003.3,Smallfamiliycar,Illinois
44620,NO,82.04,22564.373,2708,19.713,0.309034647,1.5,925.6,Mediumfamilycar,New York
32477,NO,81.69,34430.93,4110,40.688,0.272217853,2.1,1997.8,Sports,Georgia
33663,yes,81.07,28909.114,2932,31.52,-0.099111675,4.5,686.1,Supperminicar,Georgia
38960,NO,80.48,24349.285,1285,28.668,-1.063520301,2.5,889.5,Smallfamiliycar,New York
37195,yes,80.03,24702.373,1417,20.091,-0.574137674,3.1,759.5,Mediumfamilycar,California
41060,NO,79.8,29752.119,1451,40.133,0.223905514,1.6,1997.3,Smallfamiliycar,California
41060,NO,79.8,29752.119,1451,40.133,0.223905514,1.6,1997.3,Smallfamiliycar,California
30955,NO,79.2,20803.912,4391,53.231,0.227405084,2.5,2936.6,Supperminicar,New York
39872,yes,79.12,23932.764,3209,60.839,0.628149707,3.8,564.8,Supperminicar,Georgia
41182,NO,78.49,18398.834,3516,47.503,-0.458455255,1.9,4974.5,Mediumfamilycar,California
41639,NO,78.14,24288.103,1914,44.545,-0.327421708,3,3930.3,Supperminicar,New York
32598,NO,77.54,15406.144,3626,44.901,0.562726888,1,4436.2,Sports,Georgia
31290,NO,76.28,30017.664,3845,60.28,0.494956868,2.8,2511.6,Executivecar,Georgia
35246,NO,75.19,25768.626,3730,30.71,-1.212406382,1.1,2286.7,Mediumfamilycar,Georgia
38260,NO,73.9,29497.999,1341,45.765,-0.242062712,1.3,1301.8,Sports,California
